drug name,PDOD score
Deoxyuridine-5'-Diphosphate,-0.2792156862745098
5-Thio-a/B-D-Mannopyranosylamine,-0.3408658018858662
"1D-myo-inositol 1,4,5-trisphosphate",-0.40394813655835776
Thiamine(1+) monophosphate,0
3-thiaoctanoyl-CoA,-0.4935897435897436
"2,4-deoxy-4-guanidino-5-N-acetyl-neuraminic acid",0
"(2S,3R)-2-[[4-(Tert-butylcarbamoyl)piperazine-1-carbonyl]amino]-6-(diaminomethylideneamino)-3-formylhexanoic acid",-0.3288677614520311
"2-Phenethyl-2,3-Dihydro-Phthalazine-1,4-Dione",0
S-Adenosyl-L-Homoselenocysteine,0
Uracil,-0.37889812889812885
Ubenimex,-0.3905894700017492
"2s,4r-4-Methylglutamate",-0.3974358974358974
(S)-4-hydroxymandelonitrile,0.0
Tetrastearoyl cardiolipin,-0.30292455148685177
{3-[(3-Hydroxy-2-Methyl-5-Phosphonooxymethyl-Pyridin-4-Ylmethyl)-Amino]-2-Methyl-Propyl}-Phosphonic Acid,0
3-(N-morpholino)propanesulfonic acid,0
SU9516,-0.41089090327624495
Gallichrome,0
"(2R,4S)-2-[(1R)-1-{[(2Z)-2-(2-Amino-1,3-thiazol-4-yl)-2-(methoxyimino)acetyl]amino}-2-oxoethyl]-5,5-dimethyl-1,3-thiazolidine-4-carboxylic acid",0
N-hexadecanoylglycine,0
2-Benzyl-3-Iodopropanoic Acid,0
"4,6-dideoxy-4-amino-alpha-D-glucose",-0.4219278851319
Acid yellow 54 free acid,-0.3887179487179487
bis(5-amidino-benzimidazolyl)methanone zinc,-0.3288677614520311
Uridine-5'-Diphosphate,-0.277685340534326
"(3S)-3-(dioxidosulfanyl)-N-[(1E)-3-oxoprop-1-en-1-yl]-4-(1H-1,2,3-triazol-1-yl)-D-valine",0
6-bromoindirubin-3'-oxime,-0.41410256410256413
N-Benzyl-3-(alpha-D-galactopyranosyloxy)benzamide,0
Uridylyl-2'-5'-phospho-adenosine,0.0
2'-Deoxyuridine 3'-Monophosphate,0.0
Cephalothin Group,0
3-Trimethylsilylsuccinic Acid,0
Lexacalcitol,-0.5317496229260935
Methyl (2S)-2-[[2-[(3R)-1-carbamimidoylpiperidin-3-yl]acetyl]amino]-3-[4-(2-phenylethynyl)phenyl]propanoate,0
N-(4-{2-[(3-chlorobenzyl)amino]ethyl}phenyl)thiophene-2-carboximidamide,-0.44637695083157203
"3-methyl-benzene-1,2-diol",0
(1H-indol-3-yl)-(2-mercapto-ethoxyimino)-acetic acid,0
N2-[(benzyloxy)carbonyl]-n1-[(3S)-1-cyanopyrrolidin-3-yl]-l-leucinamide,-0.2518044497067847
Sparfosic acid,-0.4211728437024363
Thymine,0
Formycin-5'-Monophosphate,0
BMS184394,-0.3503572929802438
"1,2,3,4-Tetrahydro-Isoquinoline-7-Sulfonic Acid Amide",-0.3749970511171243
Heme D,0
Trypanothione,-0.3753890176381372
6-phenyl-4(R)-(7-phenyl-heptanoylamino)-hexanoic acid,0
Cyclohexyl-Hexyl-Beta-D-Maltoside,0
N5-Methylglutamine,0
"1-[4-Carboxy-2-(3-Pentylamino)Phenyl]-5,5'-Di(Hydroxymethyl)Pyrrolidin-2-One",0
Naringenin,-0.2980135429405994
Trans-6-(2-Phenylcyclopropyl)-Naphthalene-2-Carboxamidine,-0.3974358974358974
1-Phenylsulfonamide-3-Trifluoromethyl-5-Parabromophenylpyrazole,-0.44241768043437046
2'-O-Acetyl Adenosine-5-Diphosphoribose,-0.292051282051282
"8,9,10-trihydroxy-7-hydroxymethyl-3-methyl-6-oxa-1,3-diaza-spiro[4.5]decane-2,4-dione",-0.4214562808634241
"5,10-Dimethylene Tetrahydromethanopterin",0
Brequinar Analog,-0.3495022624434389
8-demethyl-8-dimethylamino-flavin-adenine-dinucleotide,0
sn-glycero-3-phosphoethanolamine,0.0
(4S)-5-[[(2S)-1-[[(2S)-1-Amino-3-[4-[difluoro(phosphono)methyl]phenyl]-1-oxopropan-2-yl]amino]-3-[4-[difluoro(phosphono)methyl]phenyl]-1-oxopropan-2-yl]amino]-4-benzamido-5-oxopentanoic acid,-0.42582655106780126
alpha-D-Fucopyranose,-0.39999999999999997
Phosphomethylphosphonic acid guanosyl ester,-0.3887179487179487
(S)-Aspartimide,0.0
Uridine-5'-diphosphate-2-deoxy-2-fluoro-alpha-D-galactose,0
2-Keto-3-Deoxygluconate,0
"3-Pyridin-4-Yl-2,4-Dihydro-Indeno[1,2-.C.]Pyrazole",-0.3791425107733875
2'-Deoxyguanosine-5'-Diphosphate,-0.43085284051901646
"lambda-bis(2,2'-bipyridine)imidazole osmium (II)",0
7-Methylguanosine,0
"4,6-Dideoxy-4-{[4,5,6-Trihydroxy-3-(Hydroxymethyl)Cyclohex-2-En-1-Yl]Amino}-Alpha-D-Lyxo-Hexopyranosyl-(1->4)-Alpha-D-Threo-Hexopyranosyl-(1->6)-Alpha-L-Threo-Hexopyranose",-0.4219278851319
Mercaptomethyl Phosphonate,0
D-Malic acid,-0.3887179487179487
Tricosanoic acid,0
Nicotinamide adenine dinucleotide phosphate,-0.39552248478471774
(4s)-4-{[(2s)-2-Amino-3-Oxopropyl]Sulfanyl}-L-Homoserinate,0
"4-Acetyl-4-guanidino-6-methyl(propyl)carboxamide-4,5-dihydro-2H-pyran-2-carboxylic acid",0
"9-Butyl-8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9h-Purin-6-Ylamine",-0.46410256410256406
Galactose-uridine-5'-diphosphate,-0.35166551098562526
"2,6-diaminoquinazolin-4-ol",0
9-Deazaadenine,-0.43323848175273283
"6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One",-0.3974358974358974
2-(4-Chlorophenyl)-5-Quinoxalinecarboxamide,-0.49615384615384617
Alvocidib,-0.39012811813312365
6-O-Phosphoryl Inosine Monophosphate,-0.3887179487179487
"Uridine-2',3'-vanadate",0.0
Equilenin,0
[Methylthio]Acetate,0
Mevalonic acid,0
Aspartic Acid-4-Carboxymethyl Ester,0
"N-[3-[4-(3-aminopropyl)piperazin-1-yl]propyl]-3-[(2-thiophen-2-ylacetyl)amino]-5-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybenzamide",0
Brequinar,-0.3495022624434389
Eniluracil,-0.4154118800897338
9-Beta-D-Xylofuranosyl-Adenine,0
RU79073,-0.5307692307692308
Acylated ceftazidime,0
AL5927,-0.3494271995881147
Phosphomethylphosphonic acid guanylate ester,0
Acetyleneurea,0
Flavin-adenine dinucleotide-N5-isobutyl ketone,-0.3899220136221035
3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide,0
Z-Pro-Prolinal,-0.3865685424754656
Benzyl N-[(2S)-5-(diaminomethylamino)-1-[[(2S)-4-fluoro-3-oxobutan-2-yl]amino]-1-oxopentan-2-yl]carbamate,-0.18395550683771253
Norcamphor,0
2-(Acetylamino)-2-Deoxy-6-O-Methyl-Alpha-D-Allopyranose,-0.27977271696542827
1-(O-Carboxy-Phenylamino)-1-Deoxy-D-Ribulose-5-Phosphate,0
L-Myo-Inositol-1-Phosphate,-0.4528205128205129
S-Phosphocysteine,0
"10-Propargyl-5,8-Dideazafolic Acid",-0.36679487179487175
3-deoxy-alpha-D-manno-oct-2-ulopyranosonic acid,0
Biotinyl P-Nitroaniline,0
"N-({4-[(1R)-4-[(2R,4S,5S)-2,4-diamino-6-oxohexahydropyrimidin-5-yl]-1-(2,2,2-trifluoro-1,1-dihydroxyethyl)butyl]phenyl}carbonyl)-L-glutamic acid",-0.3887179487179487
Glutaric Acid,0
"(3R,4R)-3-Hydroxy-4-(hydroxymethyl)-1-[(4-oxo-4,4a,5,7a-tetrahydro-3H-pyrrolo[3,2-d]pyrimidin-7-yl)methyl]pyrrolidinium",-0.456184012066365
3-Tyrosine,-0.432051282051282
5-Iodouracil,-0.4244629244629245
CRA_11092,-0.3288677614520311
"2-(2-{2-[2-(2-{2-[2-(2-Ethoxy-Ethoxy)-Ethoxy]-Ethoxy}-Ethoxy)-Ethoxy]-Ethoxy}-Ethoxy)-Ethanol, Polyethyleneglycol Peg400",-0.3974358974358974
SP-876,0
4-[[(2S)-1-[[6-[(1-Amino-1-oxo-3-sulfanylpropan-2-yl)amino]-6-oxohexyl]amino]-3-[4-[difluoro(phosphono)methyl]phenyl]-1-oxopropan-2-yl]amino]-3-[[2-[4-[difluoro(phosphono)methyl]phenyl]acetyl]amino]-4-oxobutanoic acid,-0.42582655106780126
Tetrahydrodeoxyuridine,0
"(4r)-2-Methylpentane-2,4-Diol",0
1-O-Octyl-2-Heptylphosphonyl-Sn-Glycero-3-Phosphoethanolamine,0
Cyclohexylformamide,-0.432051282051282
"4,5-Dehydro-L-Iduronic Acid",0
Butyric Acid,-0.44679402020067877
Tris-Hydroxymethyl-Methyl-Ammonium,0
"3-(5-amino-7-hydroxy-[1,2,3]triazolo[4,5-d]pyrimidin-2-yl)-N-(3,5-dichlorobenzyl)-benzamide",0
Spermidine,-0.4690388118256971
FR230513,-0.42280169371912485
Ferricrocin-iron,0
WRR-99,-0.18395550683771253
N-Pyridoxyl-Threonine-5-Monophosphate,0
Alpha-Benzyl-Aminobenzyl-Phosphonic Acid,-0.3974358974358974
Phencyclidine,-0.3616601173292628
Glucose-6-Phosphate,-0.42505267948314723
N~2~-Succinylornithine,0
4-Thio-beta-D-glucopyranose,0
Oxyphenbutazone,0
"(2E,3S)-3-hydroxy-5'-[(4-hydroxypiperidin-1-yl)sulfonyl]-3-methyl-1,3-dihydro-2,3'-biindol-2'(1'H)-one",-0.3791425107733875
"(3R,4R,5S,6R)-6-Fluoro-3,4,5-trihydroxytetrahydro-2H-pyran-2-olate",0
Pyruvaldehyde,0
"2,6-Diaminopimelic Acid",0
Diphenylacetic acid,-0.29345705163757485
Mesoxalic acid,-0.3887179487179487
Pterin-6-Yl-Methyl-Monophosphate,0
RU82209,-0.5307692307692308
7-methyl-5'-guanylic acid,-0.2792156862745098
"1,2,4-Triazole",-0.3494271995881147
CRA_9785,-0.3288677614520311
N-[2-(1h-Indol-5-Yl)-Butyl]-4-Sulfamoyl-Benzamide,-0.3494271995881147
"Al-6629, [2h-Thieno[3,2-E]-1,2-Thiazine-6-Sulfonamide,2-(3-Methoxyphenyl)-3-(4-Morpholinyl)-, 1,1-Dioxide]",-0.3494271995881147
gamma-Glutamyl[S-(2-iodobenzyl)cysteinyl]glycine,-0.37803418803418803
Capric acid,-0.30973291787022744
Glucaric acid,0
S-benzylglutathione,-0.3971910421481237
"(2s)-2-[(2,4-Dichloro-Benzoyl)-(3-Trifluoromethyl-Benzyl)-Amino]-3-Phenyl-Propionic Acid",0
Tiratricol,-0.48828645441924684
[(1R)-1-acetamido-2-(4-chlorophenyl)ethyl]-[(2S)-2-amino-3-hydroxy-3-oxo-propoxy]-dihydroxy-boron,0
(S)-Rolipram,-0.4585949517338275
3'-deoxyguanosine,-0.456184012066365
L-2-amino-4-methoxy-cis-but-3-enoic acid,-0.43211547491412805
Diminazene,-0.3812590083332279
3-Hydroxybutyryl-Coenzyme A,-0.4935897435897436
4-hydroxyphenacyl coenzyme A,0
Kabiramide C,0.0
Mecobalamin,-0.39999999999999997
Ribostamycin,-0.3653846153846154
"5-[4-(2-Hydroxyethyl)-1-piperidinyl]-5-phenyl-2,4,6(1H,3H,5H)-pyrimidinetrione",0
"L-709,587",-0.2333935639304767
7-(Carboxyamino)-8-Amino-Nonanoic Acid,0
"9-(4-Hydroxyphenyl)-2,7-Phenanthroline",-0.3868448538648878
Deoxycholic acid,-0.4280448257205051
Adamantane,0
"5-Methoxy-1,2-Dimethyl-3-(Phenoxymethyl)Indole-4,7-Dione",-0.46022869022869023
Pyridoxal-5'-Phosphate-N-Oxide,0
"3-(4-hydroxy-3-imino-6-oxo-cyclohexa-1,4-dienyl)-alanine",0
ISO24,-0.5307692307692308
Lpc-Ether,0.0
Argifin,-0.27977271696542827
Glycinamide,0
Ethanesulfonic acid,-0.34205128205128205
Beta-Hydroxyaspartic Acid,0
Guanidine-3-propanol,-0.29750225684386106
1-Guanidinium-7-Aminoheptane,-0.42557420504227367
"2'-deoxyuridine 5'-alpha,beta-imido-diphosphate",0
3-hydroxyanthranilic acid,0
N-[(2S)-4-Methyl-1-oxo-1-{[(4S)-3-oxo-1-(2-pyridinylsulfonyl)-4-azepanyl]amino}-2-pentanyl]-1-benzofuran-2-carboxamide,-0.2518044497067847
3-[Isopropyl(4-Methylbenzoyl)Amino]-5-Phenylthiophene-2-Carboxylic Acid,0
CRA_1144,-0.3467731898281487
Phosphonoacetohydroxamic Acid,-0.3566666666666667
"(2S,2'S)-2,2'-(1,2-Hydrazinediylbis{methylene[(2S)-1-oxo-2,1-hexanediyl]imino})bis(6-amino-N-phenylhexanamide)",0
"[{(5-Chloro-2-Pyridinyl)Amino} Methylene]-1,1-Bisphosphonate",0
Picric acid,0
beta-D-Galactopyranuronic acid,0
(3e)-3-[(4-Hydroxyphenyl)Imino]-1h-Indol-2(3h)-One,-0.34205128205128205
"S,S-Propylthiocysteine",0
"(2R,4S)-2-[(1R)-1-{[(2R)-2-Amino-2-(4-hydroxyphenyl)acetyl]amino}-2-oxoethyl]-5,5-dimethyl-1,3-thiazolidine-4-carboxylic acid",0
Butylamine,0
1-deoxy-1-methoxycarbamido-beta-D-glucopyranose,-0.4214562808634241
Vitamin B6 Complexed with 2-Amino-Pentanoic Acid,0
4-Iodo-L-phenylalanine,-0.3653846153846154
"1-[(2-Amino-6,9-Dihydro-1h-Purin-6-Yl)Oxy]-3-Methyl-2-Butanol",-0.3791425107733875
P1-(adenosine-5'-P5-(uridine-5')pentaphosphate,-0.4615384615384615
L-cysteic acid,-0.2709005210781798
Zidovudine monophosphate,-0.3566666666666667
6-oxouridine 5'-phosphate,0
Acetic Acid Salicyloyl-Amino-Ester,-0.45699118977263486
4-Fluorophenethyl Alcohol,0
"2-(Oxalyl-Amino)-4,5,6,7-Tetrahydro-Thieno[2,3-C]Pyridine-3-Carboxylic Acid",-0.42582655106780126
9-N-Phenylmethylamino-Tacrine,-0.44679402020067877
Cystein-S-Yl Cacodylate,0
beta-2-Thienyl-L-alanine,-0.3887179487179487
2-Hydroxy-Tryptophan,0
N-Cyclohexyl-N'-Decylurea,-0.37483187984702426
2-{[Formyl(Hydroxy)Amino]Methyl}-4-Methylpentanoic Acid,-0.4012618180480447
Tartronate,-0.3887179487179487
4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol,0
Uridine monophosphate,-0.16209833331335521
S-(4-nitrobenzyl)glutathione,-0.4422685029671929
Hydracrylic acid,0
1-Hexadecanosulfonyl-O-L-Serine,0
"(Z,Z)-4-Hydroxy-N,N,N-Trimethyl-10-Oxo-7-[(1-Oxo-9-Octadecenyl)Oxy]-3,5,9-Trioxa-4-Phosphaheptacos-18-En-1-Aminium-4-Oxide",-0.45316264177358745
WRR-112,-0.18395550683771253
N-(2-Aminoethyl)-5-Chloroisoquinoline-8-Sulfonamide,-0.4197170645446507
Piritrexim,-0.4241164241164241
Lanosterol,-0.432051282051282
5-Mercaptoethanol-2-decenoyl-coenzyme A,0
Succinyl-Coenzyme A,0
4-Sulfonamide-[1-(4-Aminobutane)]Benzamide,-0.3494271995881147
D-Threonine,0
"N-{4-[(Carboxymethyl)carbamoyl]benzoyl}-L-valyl-N-[(3S)-1,1,1-trifluoro-4-methyl-2-oxo-3-pentanyl]-L-prolinamide",0.0
Vanoxerine,-0.4615390682830342
6-Methylamino-5-Nitroisocytosine,0
Cyclohexanol,-0.432051282051282
12-Hydroxydodecanoic Acid,-0.3903953358648929
1-Hydroxy-2-S-glutathionyl-3-para-nitrophenoxy-propane,-0.3887179487179487
Adenosine 5'-phosphosulfate,-0.3669277019908521
S-Ethyl-N-Phenyl-Isothiourea,-0.432051282051282
Bicine,-0.42460637242896465
6-Hydroxy-6-Methyl-Heptan-3-One,0.0
[(1S)-4-(1-Aminobutylideneamino)-1-carboxybutyl]azanium,-0.432051282051282
5'-Fluoro-5'-Deoxyadenosine,0
RU85053,-0.5307692307692308
"3-Hydroxy-4-(3,4,5-trihydroxy-tetrahydro-pyran-2-yloxy)-piperidin-2-one",0
4-Carbamoyl-4-{[6-(Difluoro-Phosphono-Methyl)-Naphthalene-2-Carbonyl]-Amino}-Butyric Acid,-0.42582655106780126
N-Ethyl-5'-Carboxamido Adenosine,-0.19733926881004535
N-acetyl-alpha-neuraminic acid,-0.13205128205128205
2'-Deoxy-Thymidine-Beta-L-Rhamnose,0
"3,4-Dihydro-5-Methyl-Isoquinolinone",-0.49615384615384617
Purine Riboside-5'-Monophosphate,0.0
5'-Guanylylmethylenebisphosphonate,-0.3887179487179487
p-Chlorobenzoic acid,0
Coproporphyrin I,-0.46410256410256406
"3,9-Dimethyladenine",0
2-Amino-1H-benzimidazol-5-ol,-0.3974358974358974
Ethylene Dichloride,0
Etheno-Nadp,-0.4228152277976432
Xylarohydroxamate,0
S-2-(Boronoethyl)-L-Cysteine,-0.394859083315174
9-(2-Deoxy-Beta-D-Ribofuranosyl)-6-Methylpurine,0
2-Cyclopropylmethylenepropanal,-0.28205128205128205
"4-((3r,4s,5r)-4-Amino-3,5-Dihydroxy-Hex-1-Ynyl)-5-Fluoro-3-[1-(3-Methoxy-1h-Pyrrol-2-Yl)-Meth-(Z)-Ylidene]-1,3-Dihydro-Indol-2-One",-0.3791425107733875
3-Hydroxyimino Quinic Acid,0
Pantothenoylaminoethenethiol,-0.46266588926171304
2-Methylbutanoic Acid,0
Arabinose-5-phosphate,0
Compound 4-D,-0.5679177769420148
"3-Amino-4,5-Dihydroxy-Cyclohex-1-Enecarboxylate",0
Methyl-[4-(4-Piperidine-1-Ylmethyl-Phenyl)-Cyclohexyl]-Carbaminic Acid-(4-Chlorophenyl)-Ester,0
N-Acetyl-glucosamine thiazoline,-0.3653846153846154
N-acetyl-alpha-D-glucosamine,-0.34681525057423684
Isovaleric Acid,0
2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose,0
"4-(1h-Imidazol-4-Yl)-3-(5-Ethyl-2,4-Dihydroxy-Phenyl)-1h-Pyrazole",-0.46410256410256406
P-(2'-Iodo-5'-Thenoyl)Hydrotropic Acid,-0.45699118977263486
Flurbiprofen Methyl Ester,-0.45699118977263486
"Adenosine-5'-[Beta, Gamma-Methylene]Tetraphosphate",0
Tromethamine,-0.4587318087318087
N-{[(2-Methyl-2-propanyl)oxy]carbonyl}-L-alanyl-L-alaninamide,0.0
FG-9041,-0.3639479405437643
Radicicol,-0.3217283241531066
5-fluoro-2'-deoxyuridine-5'-monophosphate,0
Doconexent,0.002926983363513892
Dihydrolipoic Acid,-0.35177645564919013
5-methyl-2'-deoxypseudouridine,0
2'-cytidylic acid,0.0
"N-[2-Hydroxy-2-(8-Isopropyl-6,9-Dioxo-2-Oxa-7,10-Diaza-Bicyclo[11.2.2]Heptadeca-1(16),13(17),14-Trien-11-Yl)-Ethyl]-N-(3-Methyl-Butyl)-Benzenesulfonamide,Inhibitor 3",0
Propanoic acid,-0.34517345399698335
Morpholine-4-Carboxylic Acid [1s-(2-Benzyloxy-1r-Cyano-Ethylcarbamoyl)-3-Methyl-Butyl]Amide,-0.3258985142703674
Allyl-{4-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-but-2-Enyl}-Methyl-Amine,0
D-Eritadenine,-0.39999999999999997
Dethiobiotin,0
"2-Hexyloxy-6-Hydroxymethyl-Tetrahydro-Pyran-3,5-Diol",-0.35121858431883957
alpha-D-quinovopyranose,-0.4219278851319
Glucosaminyl-(Alpha-6)-D-Myo-Inositol,0
2-Aminoquinazolin-4(3h)-One,0
"2-[4-(2,4-Dichlorophenoxy)Phenoxy]Propanoic Acid",-0.3887179487179487
N-(1-adamantyl)-N'-(4-guanidinobenzyl)urea,-0.3974358974358974
Bisindolylmaleimide I,-0.3661921529294092
Elaidamide,0
Mevinolinic acid,0
Phenacetin,-0.45699118977263486
"(5-Hydroxy-6-methyl-4-{[(E)-(3-oxo-1,2-oxazolidin-4-ylidene)amino]methyl}-3-pyridinyl)methyl dihydrogen phosphate",0
L-methionine sulfone,0
GC-24,-0.48828645441924684
5-Aminouracil,0.0
GW-3965,-0.34743589743589737
2-Dehydropantoate,0
Benzoic acid,-0.19496100681105175
2'-Deoxycytidine-5'-Monophosphate,0
Trifluoromethionine,0
Deoxyuridine monophosphate,-0.3887179487179487
Lysine Nz-Carboxylic Acid,-0.3791425107733875
"N,N-[2,5-O-dibenzyl-glucaryl]-DI-[valinyl-aminomethanyl-pyridine]",0
"1-[4-(Octahydro-Pyrido[1,2-a]Pyrazin-2-Yl)-Phenyl]-2-Phenyl-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol",-0.5679177769420148
5-Bromothienyldeoxyuridine,0
Hexamidine,0
"1-(2-Chlorophenyl)-3,5-Dimethyl-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester",-0.5282051282051282
Histidinol,0
9-Butyl-8-(3-Methoxybenzyl)-9h-Purin-6-Amine,-0.46410256410256406
"3-{2,6,8-trioxo-9-[(2S,3R,4R)-2,3,4,5-tetrahydroxypentyl]-1,2,3,6,8,9-hexahydro-7H-purin-7-Yl}propyl dihydrogen phosphate",0
Palmitic Acid,-0.3451300975637938
2-Decenoyl N-Acetyl Cysteamine,0
Fucitol,0
Difluoromethionine,0
"L-2,4-diaminobutyric acid",0
N-[Tosyl-D-Prolinyl]Amino-Ethanethiol,0
"(2S,5R,6R)-6-({(6S)-6-[(Ammonioacetyl)amino]-6-carboxylatohexanoyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",0
2-Amino-3-Hydroxy-3-Phosphonooxy-Propionic Acid,-0.3403170872314911
Ethyl dihydrogen phosphate,-0.44679402020067877
Rhodamine 6G,0
"7-Iodo-1,2,3,4-Tetrahydro-Isoquinoline",-0.3749970511171243
"(3s)-3,4-Di-N-Hexanoyloxybutyl-1-Phosphocholine",0
Phosphorylated Dihydropteroate,0
RU78299,-0.5307692307692308
"2-Prolyl-5-Tert-Butyl-[1,3,4]Oxadiazole",0
"3-Carboxy-N,N,N-Trimethyl-2-(Octanoyloxy)Propan-1-Aminium",-0.42214595716811454
"(3S)-3-(dioxidosulfanyl)-N-[(1Z)-3-oxoprop-1-en-1-yl]-4-(1H-1,2,3-triazol-1-yl)-D-valine",0
2-(N-morpholino)ethanesulfonic acid,-0.32641551962552734
"1,3,5-trichlorobenzene",0
"N-[(5S,7R,8S,9S,10R)-8,9,10-Trihydroxy-7-(hydroxymethyl)-2,4-dioxo-6-oxa-1,3-diazaspiro[4.5]dec-3-yl]acetamide",-0.4214562808634241
Tetra(Imidazole)Diaquacopper (Ii),0
Morpholine-4-Carboxylic Acid (1-(3-Benzenesulfonyl-1-Phenethylallylcarbamoyl)-3-Methylbutyl)-Amide,-0.3258985142703674
2-Chloro-6-Methyl-Aniline,0
Formaldehyde,0
Niraxostat,-0.432051282051282
2'-deoxy-5-(hydroxymethyl)uridine 5'-(dihydrogen phosphate),0
"N-(2,6-Diflouro-Benzyl)-4-Sulfamoyl-Benzamide",-0.3494271995881147
P1-(5'-Adenosyl)P5-(5'-(3'azido-3'-Deoxythymidyl))Pentaphosphate,-0.3566666666666667
Benzenesulfinic acid,-0.34743589743589737
gamma-carboxy-L-glutamic acid,-0.2871794871794872
Jaspisamide A,0.0
Cadaverine,0
Cilomilast,-0.4585949517338275
L-Threonohydroxamate 4-Phosphate,0
"1,4-dithio-beta-D-glucopyranose",0
1-thio-beta-D-glucopyranose,0
L-Eflornithine,-0.39999999999999997
Tetrahydrooxazine,0
ICI-164384,-0.42879505430299636
2-O-Methyl-beta-L-fucopyranose,0
"(2R,3R,4S,5R)-2-acetamido-3,4-dihydroxy-5-hydroxymethyl-piperidine",-0.2954894709677909
Monothioglycerol,-0.3865685424754656
Prostaglandin G2,-0.44241768043437046
3-nitro-L-tyrosine,-0.4225747637194559
3-Dehydroquinic Acid,0
5'-O-(L-Serylsulfamoyl)adenosine,0
"Ara-Alpha(1,3)-Xyl",0
"lambda-bis(2,2'-bipyridine)imidazole ruthenium (II)",0
6-Chloro-2-(2-Hydroxy-Biphenyl-3-Yl)-1h-Indole-5-Carboxamidine,-0.39678403081151026
"(4e,8e,12z,16z)-N,N,4,8,13,17,21-Heptamethyldocosa-4,8,12,16,20-Pentaen-1-Amine",0
AL-4623,-0.3494271995881147
N-[4-Methyl-3-[[4-(3-Pyridinyl)-2-Pyrimidinyl]Amino]Phenyl]-3-Pyridinecarboxamide,-0.48987763800096235
"Thieno[2,3-B]Pyridine-2-Carboxamidine",-0.36315182944396435
alpha-L-methyl-fucose,0
Batimastat,-0.14025641025641025
"(2S,3R,4S,5S)-3,4-Dihydroxy-2-[(methylsulfanyl)methyl]-5-(4-oxo-4,5-dihydro-1H-pyrrolo[3,2-d]pyrimidin-7-yl)pyrrolidinium",-0.456184012066365
Phenylpyruvic acid,0
"5-Alpha-Androstane-3-Beta,17beta-Diol",0.42879505430299636
Alpha-Adenosine Monophosphate,0
N-Allyl-6-{[3-(4-bromophenyl)-1-methyl-1H-indazol-6-yl]oxy}-N-methyl-1-hexanamine,0
N-[2-(1-Formyl-2-Methyl-Propyl)-1-(4-Piperidin-1-Yl-but-2-Enoyl)-Pyrrolidin-3-Yl]-Methanesulfonamide,0.0
S-(N-hydroxy-N-bromophenylcarbamoyl)glutathione,-0.3887179487179487
Biopterin,-0.37865922616422476
"Dibenzyl (carbonylbis{2,1-hydrazinediyl[(2S)-4-methyl-1-oxo-1,2-pentanediyl]})biscarbamate",-0.2518044497067847
5-N-Allyl-arginine,-0.432051282051282
Malachite Green,0
Thionicotinamide-Adenine-Dinucleotide,-0.4262687097206131
N-Propargyl-1(S)-Aminoindan,-0.39999999999999997
Phloretic acid,0
Triphosphoric acid,-0.3653846153846154
5-Oxoprolinal,0
9-Butyl-8-(4-Methoxybenzyl)-9h-Purin-6-Amine,-0.46410256410256406
Tmr,0.0
Oxalic Acid,-0.5307692307692308
Succinamide-CoA,0
tert-butanol,-0.31546165075800114
2-Phenylheme,-0.45971508630007146
"N-[(E)-3-[(2R,3S,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]prop-2-enyl]-2,3-dihydroxy-5-nitrobenzamide",-0.4959477481010923
"N,N-[2,5-O-[Dibenzyl]-glucaryl]-DI-[isoleucyl-amido-methane]",0
Urea,-0.20492015814860928
L-Xylopyranose,0
"S,S'-(1,3-Phenylene-Bis(1,2-Ethanediyl))Bis-Isothiourea",-0.432051282051282
D-pantetheine 4'-phosphate,0
2-Amino-3-Ketobutyric Acid,0
4-{2-[4-(2-Aminoethyl)Piperazin-1-Yl]Pyridin-4-Yl}-N-(3-Chloro-4-Methylphenyl)Pyrimidin-2-Amine,0
Ethyl-Carbamic Acid Methyl Ester,0
"Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate",-0.26487011410536543
"6S-5,6,7,8-Tetrahydrobiopterin",-0.432051282051282
4-(3-Pyridin-2-Yl-1h-Pyrazol-4-Yl)Quinoline,-0.3007626897447428
Feruloyl Coenzyme A,-0.3413112722947122
"5,8-Di-Amino-1,4-Dihydroxy-Anthraquinone",-0.412985529322163
Glycyl-L-alpha-amino-epsilon-pimelyl-D-alanine,0
Freselestat,-0.216025641025641
Diguanosine-5'-Triphosphate,0
"Carboxymethylthio-3-(3-Chlorophenyl)-1,2,4-Oxadiazol",-0.4533509664899429
